time_idx;hour_of_day;hour_of_day_cos;hour_of_day_sin;month_of_year;month_of_year_cos;month_of_year_sin;season_of_year;season_of_year_cos;season_of_year_sin;sunposition_thetaZ;sunposition_solarAzimuth;sunposition_extraTerr;sunposition_solarHeight;clearsky_diffuse;clearsky_direct;clearsky_global;clearsky_diffuse_agg;clearsky_direct_agg;clearsky_global_agg;Albedo;WindComponentUat0;WindComponentVat0;WindComponentUat100;WindComponentVat100;DewpointTemperatureAt0;TemperatureAt0;PotentialVorticityAt1000;PotentialVorticityAt950;RelativeHumidityAt1000;RelativeHumidityAt950;RelativeHumidityAt0;SnowDensityAt0;SnowDepthAt0;SnowfallPlusStratiformSurfaceAt0;SurfacePressureAt0;SolarRadiationGlobalAt0;SolarRadiationDirectAt0;SolarRadiationDiffuseAt0;TotalCloudCoverAt0;LowerWindSpeed;LowerWindDirection;LowerWindDirectionMath;LowerWindDirectionCos;LowerWindDirectionSin;UpperWindSpeed;UpperWindDirection;UpperWindDirectionMath;UpperWindDirectionCos;UpperWindDirectionSin;power_normed;
1493.0;0.5714285714285714;0.45578837159866814;1.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.32332616966052;0.5479841756971997;0.7610414217377115;0.67667383033948;0.8644826462206724;0.6667522938852107;0.7160355719205811;0.8578471660827806;0.6604143331949848;0.7102826907406407;0.08662666861466535;0.17350633509353988;0.3339716967641019;0.195153501173241;0.34593625891304514;0.7685868416757579;0.6804761739994778;0.34446089846408684;0.10412678406519145;0.5749065916149819;0.8181123270712094;0.5238707194682503;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7080799295163714;0.47351879874287045;0.24649270482603816;0.564697265625;0.8515625;0.25424293650224544;0.16037179697098838;0.5896427336099394;0.07723130396099455;0.23304199715177704;0.23412434453182793;0.1622115609935732;0.5877249995934638;0.07411435997631244;0.2380429217207357;0.7005620080092315;
1494.0;0.7142857142857143;0.2561759748400184;0.889959920387969;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.597743889288627;0.7345541113235855;0.4764406121766727;0.402256110711373;0.67322146347748;0.3606885033265282;0.41917888898329597;0.7938029751522857;0.5442975633038607;0.5991000579039224;0.08662666861466535;0.19401036812781533;0.30285479664512743;0.21190601586789215;0.3150367532595737;0.766730519787309;0.687478177717523;0.34640833311765123;0.09949742967780803;0.5487744738143009;0.7976043489017732;0.500765224626884;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7094060041776422;0.3987894307996741;0.20244107744107745;0.484619140625;0.390625;0.2533821790623146;0.13157660126936577;0.6184382796062093;0.1321638322595921;0.16133127489534882;0.23715583856493685;0.13264130894559123;0.6172845011717597;0.12979768766893443;0.16391912770710748;0.5235034717618607;
1495.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8664984330338718;1.5122214876464852E-18;0.0;0.0;0.0;0.0;0.3657860538705198;0.13578411567754567;0.17594205673212862;0.08662666861466535;0.2800457845182084;0.3687986236117807;0.23874654635694736;0.32268830350295014;0.7635135251217647;0.593646295008949;0.36607294625737896;0.11360744818729861;0.6141047683160034;0.7309534198511055;0.7481906333068365;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7211142181792781;0.13968106157606797;0.0861391694725028;0.1435546875;0.0;0.1104118593235419;0.09697617272592886;0.6530391290651715;0.21386387683485641;0.08996818955136605;0.2026069899498212;0.11774795537608124;0.6321724401595539;0.16280061094183546;0.13081619144437662;0.11903800033421746;
1496.0;1.0;0.0;0.2704271993759261;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.86618842737906;1.5171624203255515E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08662666861466535;0.2790680051651194;0.3488088551180383;0.23140919699267845;0.3002671065920464;0.7710762543702164;0.5515501291250012;0.39456816825723484;0.1141781905090308;0.7643644456699191;0.7617153871052598;0.8888861953356152;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7367127769603259;0.0;0.0;4.8828125E-4;0.0;0.1315392239463298;0.08289333740136064;0.6671221357079653;0.2512148307516598;0.06628821426376012;0.23034088449002826;0.11067878218605648;0.6392390433027639;0.17951564360025174;0.11621634568599261;0.0;
1497.0;0.0;1.0;0.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.1341221829071665;1.5221084403579408E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08662666861466535;0.2873699629849404;0.36502225426325047;0.2414091061203316;0.31696648922840936;0.7665913600714697;0.5284468196873948;0.40001874685657884;0.1123708398235455;0.7774305045702596;0.7976043489017732;0.9446682264922736;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7432980840080128;0.0;0.0;4.8828125E-4;0.03125;0.10858825142364424;0.08190265941985052;0.6681128257411105;0.253919120156725;0.0647481480921558;0.20527073573338295;0.11203992527437408;0.6378783950674319;0.17624710685756417;0.11896958189029408;0.0;
1498.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.13443237241240252;1.5270595271320559E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08662666861466535;0.29345297278534505;0.36675084807982344;0.2500905760240029;0.31765466363933204;0.7544784517193097;0.5090308861969934;0.39832873172618677;0.12077343511571405;0.7316992984190679;0.7976043489017732;0.9693495217334106;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7553780946436498;0.0;0.0;4.8828125E-4;0.0;0.10261850019368808;0.0725737357333166;0.6774418629143549;0.2798376199915515;0.05108073667495735;0.19658301247722737;0.10486143427687651;0.6450542762748697;0.19374583419218547;0.10476778374411427;0.0;
1499.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.8388369215572452;0.18447572875380452;0.1954614641467851;0.16116307844275485;0.35318864547955;0.09835825907954136;0.14056963577002557;0.0956275890371096;0.016520895076415545;0.029478357231198;0.08662666861466535;0.2900961340437715;0.33578432456578755;0.25979653286437937;0.3059281716772092;0.7713769080772765;0.526369181117867;0.4006902760474631;0.11731727327855793;0.7839635340204298;0.7924773543594141;0.96385693327465;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7620591674910037;0.018391339774182284;0.008487654320987654;0.0242919921875;0.0;0.13875756228981526;0.05977615540294681;0.6902395989277746;0.3166047305231023;0.03484824027957724;0.20015658436021413;0.08942079616149412;0.6604893008394538;0.23344539649261592;0.07697663277188248;0.005034839893290165;
1500.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.44477954967643063;0.34096947195251104;0.6413592217867022;0.5552204503235694;0.7925351618301774;0.5226984114956573;0.5791135197355826;0.6355723758085106;0.3435838942888441;0.39941150103305967;0.08662666861466535;0.26336547986660647;0.32788365568475164;0.27719108044454754;0.3442219927252846;0.8183295680035735;0.6599828881849837;0.34547938440359466;0.11817338676115623;0.7970295929207704;0.7924773543594141;0.7050589726055638;7.442743347564355E-8;0.0;2.767273484966426E-19;0.766969136372752;0.36480037248283087;0.31158810325476993;0.223388671875;0.0;0.16492002870754627;0.08944622874400764;0.6605691646491467;0.23357478223893685;0.07689531600643333;0.14697789062324054;0.0928830892567145;0.6570282664848387;0.22431205133343476;0.08287138755194558;0.29573690516063894;
1501.0;0.5714285714285714;0.45578837159866814;1.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.33002947946427225;0.5481921423232959;0.7551086676677019;0.6699705205357277;0.861833768758845;0.6595723748537734;0.7093562197697149;0.8552031137561433;0.6535775521272248;0.7039143246811603;0.08662666861466535;0.24201566769190905;0.3409760031372688;0.2659758524517557;0.35553985146823197;0.8047159681478873;0.7319861973080347;0.343912482958198;0.09749983155174533;0.5553075032644712;0.8129853325288504;0.4777214141020425;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7637784452591423;0.6872308229542544;0.6442199775533108;0.32080078125;0.21875;0.17142512716039499;0.11983233425734978;0.6301826894876789;0.1581310169317145;0.13513625213980093;0.1460163824629642;0.1152070206638544;0.634712451097389;0.16873385134748492;0.1254831745839915;0.6864165054518925;
1502.0;0.7142857142857143;0.2561759748400184;0.889959920387969;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.6041904253986206;0.7340838309732075;0.46947444497853735;0.39580957460137944;0.6672011700669507;0.3537253644641721;0.4121667937488885;0.7896478634939521;0.5368558806822271;0.5919665966218183;0.08662666861466535;0.2311665946572914;0.3317904988522727;0.25432246170817097;0.3377351183470146;0.792874507142673;0.7340732725402552;0.33980496274062255;0.09499490691747621;0.4899772087627687;0.7463344034781826;0.44339089882759236;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7580708035989914;0.514957513677104;0.3912738496071829;0.399658203125;0.1953125;0.19032439776713536;0.12294276366130567;0.6270722222452313;0.1510665950938065;0.14188628374168283;0.1736601088312966;0.11379373556703745;0.6361252223846326;0.17207055557610906;0.12255809195285176;0.5538323882619182;
1503.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8640158436833223;1.5518902383963464E-18;0.0;0.0;0.0;0.0;0.3556826414909201;0.13088221495860242;0.17008014064939808;0.08662666861466535;0.25972202955215873;0.35974064458489424;0.22525397833208152;0.30509666714759776;0.7911796792454451;0.6288639201784159;0.3408346408333118;0.12835162483204718;0.6402368861166844;0.7258264253087464;0.7214370605214033;7.442743347564355E-8;0.0;2.767273484966426E-19;0.762614609129072;0.12955418461180304;0.07168911335578003;0.1474609375;0.0234375;0.13736197822372562;0.11627653948321601;0.6337385275181908;0.1663667238371156;0.12759055513962406;0.2318433525511597;0.11783230576625942;0.6320881204355435;0.16260511140842876;0.13099484882950552;0.13989662274927672;
1504.0;1.0;0.0;0.2704271993759261;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8637051196414434;1.5568712909177908E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08662666861466535;0.2725419390953463;0.36051390467597527;0.2199652077440624;0.30979476266051076;0.7685739565168839;0.5638704786589873;0.3799176397427763;0.1315224155083372;0.601038709415663;0.684810468969874;0.8464399341472559;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7786120042993211;0.0;0.0;4.8828125E-4;0.0;0.1248800397010609;0.10075400678324513;0.6492612490503606;0.20421325052560765;0.09687450644063096;0.23303764076530492;0.12420962821841816;0.6257131165030778;0.1481023715796127;0.14479841176520747;0.0;
1505.0;0.0;1.0;0.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.13660620336624607;1.5618572649712656E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08662666861466535;0.2899671893915829;0.35394524817299794;0.2427745619063912;0.3011878364935568;0.7594031594409559;0.5338123488167997;0.4005112015965607;0.1320297420165436;0.6990341511682167;0.7976043489017732;0.9093732715532477;7.442743347564355E-8;0.0;2.767273484966426E-19;0.785125205333141;0.0;0.0;4.8828125E-4;0.03125;0.11872468633013152;0.06982418845236883;0.6801914436436496;0.28762499868882485;0.04734468005018422;0.21910464797866724;0.10215748460127932;0.6477572429108577;0.2005004214454954;0.09962502254692496;0.0;
1506.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.1369170999324313;1.5668481396805266E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07873850544606607;0.3026715987486869;0.3301083448695778;0.2628447074562341;0.27107332427157926;0.7678403614716569;0.530995505003004;0.4030518203687395;0.112846458424989;0.8035626223709407;0.771969376189978;0.9405197794248917;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7698398570498275;0.0;0.0;4.8828125E-4;0.0;0.1396826496225269;0.03914351897248019;0.7108724863550457;0.3782718887903396;0.015044064492156457;0.23526835129388465;0.07196013222866984;0.67794361682712;0.2813347784499371;0.05034940937518181;0.0;
1507.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.843285482007887;0.18559533970904918;0.1902149418835518;0.156714517992113;0.3464362998801668;0.0942136272243605;0.1359051919519661;0.0901108864477047;0.015491590659910752;0.02771142056309382;0.07873850544606607;0.30458682405654985;0.2987474513376884;0.2752238916833233;0.25702080280053763;0.7627352615257746;0.5400208864800934;0.4310210111690694;0.12410276532581856;0.7839635340204298;0.7104454416816692;0.9001518817628258;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7751486623207772;0.017110930043068327;0.0076459034792368125;0.0230712890625;0.0;0.17603961108238442;0.02902434486472572;0.7209917835629368;0.40932856930901906;0.00829003760514971;0.24390335981158062;0.056788548465235;0.6931096848563273;0.3250993820883219;0.031587882878369146;0.008751031243099573;
1508.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.45020472644130816;0.342004093753842;0.6361011278831579;0.5497952735586918;0.7892272586722698;0.5168117049034584;0.5734613033828491;0.6308522427634988;0.3383493962333211;0.39411002174776644;0.07873850544606607;0.25066840385465067;0.3078614530213166;0.2645716771439849;0.32470062040109654;0.8368575674538067;0.6709294169086122;0.3478185444185082;0.1126245030776487;0.8235950462777851;0.777096370732337;0.7223868305438689;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7795336092890572;0.3601443370969619;0.30892255892255893;0.21826171875;0.0;0.1951915249508748;0.09157490895558555;0.6584404585420933;0.22794021735161268;0.08049619323944324;0.1771141633520041;0.09487475850526185;0.6550373213214242;0.21911689876118182;0.0863518319703033;0.3285832416073415;
1509.0;0.5714285714285714;0.45578837159866814;1.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.3367557042908199;0.5483995064477569;0.7491156726920165;0.6632442957091801;0.8591002330145989;0.6523483143901525;0.7026252167830103;0.8524806937467749;0.6466969181505698;0.6974954148528256;0.07873850544606607;0.19950365475588822;0.26096827790776017;0.21966216822209833;0.2813807531380753;0.796571688728922;0.7219463745914712;0.34478547090634754;0.09794374224642592;0.5618405327146414;0.8129853325288504;0.4839269166767248;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7799786385933919;0.5945757187754627;0.5039281705948373;0.37060546875;0.3984375;0.2847710805687596;0.10862449740655516;0.6413906626822337;0.18464913189391882;0.11198738295644528;0.2591193230883234;0.10974619291215802;0.6401712935273807;0.1817686171439051;0.11434613519436443;0.6647187430546182;
1510.0;0.7142857142857143;0.2561759748400184;0.889959920387969;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.6106613776659422;0.7336153162288434;0.4624550093948484;0.38933862233405786;0.6610607440950416;0.34674580088073237;0.40512175594422184;0.7853892360721928;0.5293816184616804;0.5847884336500526;0.07873850544606607;0.188527470405369;0.26675261721635213;0.2020878514339854;0.27948139176392867;0.7694621734685989;0.7147013768090869;0.3461061449817533;0.10168527524444815;0.49651023821293894;0.7463344034781826;0.4364175458210783;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7764848768902479;0.5253171924106623;0.4234006734006734;0.365478515625;0.1328125;0.289892408786845;0.1174961116513474;0.6325189405139178;0.16352305863504615;0.13015783772901324;0.277929340528145;0.12005502317709305;0.6298662111090003;0.15748778008083497;0.13573980383098916;0.5503559511927416;
1511.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8615276655963454;1.5918752901011098E-18;0.0;0.0;0.0;0.0;0.34404620521486545;0.1260841392293928;0.16406655531081316;0.07873850544606607;0.276065000326945;0.3316334879853515;0.24400094349201884;0.28180979428805747;0.775219262453506;0.6214875955068904;0.3646963114160662;0.14014696614784605;0.6533029450170249;0.8078583379864913;0.700715653160943;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7857414864204096;0.13874985449889418;0.0920314253647587;0.13134765625;0.03125;0.15179551172520936;0.07653565781194292;0.6734798926387963;0.2687326378107508;0.05669944300707707;0.2374924121119165;0.09196588809413364;0.6579451341925923;0.22671906775079562;0.08129048633242664;0.11783922893105314;
1512.0;1.0;0.0;0.2704271993759261;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.861216268356308;1.5968951285099966E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07873850544606607;0.2771692798838398;0.3373116791022222;0.23167391209009164;0.28719558960885117;0.7825947273929887;0.5619391083611976;0.3820329566940618;0.12229541464033325;0.8100956518211109;0.8386203052406457;0.8895073459713267;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7955501576192396;0.0;0.0;4.8828125E-4;0.0078125;0.1449958533335917;0.07830972442014504;0.6717058044490065;0.26380609419921375;0.05930462375734119;0.2425779208044206;0.10394912620795584;0.645966252667881;0.1960150479982735;0.10301981380296418;0.0;
1513.0;0.0;1.0;0.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.13909572222135438;1.6019197205250636E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07873850544606607;0.2864429059357929;0.3039723012190825;0.24701592992240687;0.2530123055076734;0.7869301538487969;0.55273285751583;0.39872045708753595;0.10666341660622347;0.8362277696217919;0.7617153871052598;0.9281184174707418;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7880443722382834;0.0;0.0;4.8828125E-4;0.125;0.17659209063801243;0.052045672369957545;0.6979701760023832;0.3394038131851658;0.026493028065060015;0.265516919743855;0.0785362722436294;0.6713698676133538;0.2629583738363021;0.05975984078537404;0.0;
1514.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.13940728073347336;1.6069490450090557E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07875265286663385;0.24770634352688678;0.27228780313048706;0.22092450364931493;0.25027479516132706;0.8028184137510416;0.5878238741275019;0.3597829561694296;0.19928221226065485;0.8688929168726431;0.9719221633419812;0.8684412324645415;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7602384906408647;1.1640088464672332E-4;0.0;7.32421875E-4;0.8984375;0.2342954348073231;0.07878403713536679;0.6712314859637527;0.26249388430361664;0.060010431312529214;0.2883791952244867;0.0959067760350887;0.6540056789887093;0.216442170916936;0.08818076711161334;0.0;
1515.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.8477506397901373;0.1867172481656079;0.18493955433675066;0.15224936020986268;0.33960682586818497;0.09006682675700897;0.13122691211322213;0.08469286521946619;0.01446234781684385;0.025960117778987876;0.07875265286663385;0.20665366627535123;0.24988537469574537;0.19440242147147616;0.2417675356331964;0.8123457002224838;0.5963294527679305;0.35613431423229175;0.22648759626322318;0.9146241230238349;0.9873031469690584;0.8692292163962488;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7470408367902909;0.005820044232336166;6.313131313131314E-4;0.0115966796875;0.953125;0.2890335949413525;0.09988083535307274;0.6501344311026965;0.20642919281986039;0.09525792618493374;0.32007695522503615;0.10866944552211465;0.6412476494584619;0.18438342106117442;0.1122032850838079;0.0;
1516.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.45565598855921335;0.34303534414262643;0.630793314758984;0.5443440114407867;0.7858431501690164;0.5108920180414934;0.5677684904947424;0.6260542789332975;0.3330951909966775;0.38877910052496306;0.07875265286663385;0.15126552148334016;0.2752879638270551;0.14114767032934905;0.2730780475210534;0.8430398666815562;0.6060775253295755;0.3551948728746276;0.214694236691597;0.9603553291750266;0.9975571360537765;0.9228717177925968;7.442743347564355E-8;0.0;2.767273484966426E-19;0.743358923457213;0.0619252706320568;0.004629629629629629;0.122314453125;1.0;0.3220630504087162;0.1400065783779171;0.6100081999466669;0.11475102985733998;0.18127883644508253;0.34997347019683966;0.1468772663218834;0.6030537193762499;0.1012723239608941;0.1983108592895972;0.021458008116641416;
1517.0;0.5714285714285714;0.45578837159866814;1.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.34350311578511594;0.5486058329063132;0.7430637535672349;0.6564968842148841;0.8562810013315372;0.6450824801978225;0.6958444696698053;0.8496788501208156;0.6397742326628224;0.6910273625227554;0.07875265286663385;0.1617185938799568;0.31153388559878636;0.12231101811401951;0.2996634115226025;0.8783641002293558;0.6367419607497743;0.35297183144897115;0.16273686797223974;0.973421388075367;0.9924301415114174;0.9280819852805442;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7432394978717459;0.13909905715283435;0.002946127946127946;0.287109375;1.0;0.2834877193485683;0.15296368379253014;0.5970509369083752;0.09010970456217607;0.2136612284447086;0.35493841656594133;0.16567029446032475;0.5842675235731901;0.06852582707014138;0.2473537541179302;0.02829100511467807;
1518.0;0.7142857142857143;0.2561759748400184;0.889959920387969;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.6171544764749519;0.733148332986145;0.4553847169836353;0.382845523525048;0.6548007432904006;0.3397529683620162;0.39804661742662034;0.7810267440379401;0.5218777862892094;0.5775681335849123;0.07875265286663385;0.11375118326579527;0.2919104757945266;0.10805946844418245;0.29608300617363636;0.8918445534433439;0.6638440560034475;0.3607804568217223;0.1422436514825428;0.8950250346733241;0.9821761524266993;0.8856435150263399;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7245009475180885;0.09847514841112792;0.005611672278338945;0.197265625;0.9765625;0.3547688252071244;0.16190162141539946;0.5881128905551559;0.07468501476887913;0.23711769002754493;0.37526705816500866;0.16850265713928375;0.5814361906192761;0.06410082673892077;0.25506736278299985;0.0804375611523262;
1519.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8590342592893887;1.6321659123959899E-18;0.0;0.0;0.0;0.0;0.334704073834908;0.12128853540403936;0.15841735749532307;0.07875265286663385;0.11557718620768889;0.3688553834087428;0.09096045353993228;0.3669592752621707;0.8749521101595182;0.6526616107124995;0.35164626080654854;0.16101076879783435;0.8427607990719621;0.9360332015454678;0.8731037550386569;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7226577375386162;0.04015830520311954;0.004489337822671156;0.076904296875;0.9921875;0.3131460613861463;0.20028497541158335;0.5497290696240152;0.024210212148781402;0.34629888792393493;0.3652284514746857;0.2064444430041256;0.5435081987531499;0.018608775995046213;0.3648609677080922;0.02445493662455223;
1520.0;1.0;0.0;0.2704271993759261;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.8587222337672062;1.6372231860023196E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07875265286663385;0.0960130435765702;0.37207816045183745;0.07246714075691923;0.37567488552574624;0.8597613668576534;0.6322516820851249;0.3656700287428484;0.29104489443248793;0.8754259463228133;0.7873503598170551;0.8915682116095641;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7320833455387784;0.0;0.0;4.8828125E-4;1.0;0.3392351218473573;0.20593411945436813;0.544079856859179;0.01905583496563326;0.3632788701508574;0.3888825609330367;0.2135266276531776;0.5364285888813184;0.013076795077621647;0.38639604596762034;0.0;
1521.0;0.0;1.0;0.0;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.14159037949427508;1.6422850432136736E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07875265286663385;0.10407666767907571;0.3631808779929736;0.08645437042650343;0.37052781553508646;0.8527028768264713;0.6245340647795439;0.37324711644665926;0.33584816668846584;0.9015580641234944;0.8796362615795181;0.895096200616293;7.442743347564355E-8;0.0;2.767273484966426E-19;0.7246102331953554;0.0;0.0;4.8828125E-4;1.0;0.3311590979204699;0.19964901035614807;0.5503650424159895;0.024828135597339946;0.3443990583736554;0.37046684581465694;0.2089713722484508;0.5409821881914316;0.016525121931324705;0.37251623681266294;0.0;
1522.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;1.0;0.14190255509508698;1.647351462635443E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07873850544606607;0.10624428228245479;0.34868575270125035;0.08074758704286765;0.3583082110123093;0.8688196335460816;0.6301661796300199;0.37905584394780817;0.20112127085290304;0.9211571524740051;0.7412074089358236;0.9217117126783377;7.442743347564355E-8;0.0;1.5884994878842851E-19;0.7092302457688416;0.0;0.0;4.8828125E-4;1.0;0.33404863100542187;0.19154209879898856;0.5584720525940355;0.033366224938565926;0.32040915894920297;0.38257142998684956;0.20393876649588033;0.5460129643053675;0.02079458637363817;0.35730367502256144;0.0;
1523.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;0.7272727272727273;0.14898487770839516;0.7071067811865476;0.6666666666666666;0.17157287525380996;0.7071067811865476;0.8522321516260417;0.18784096193685798;0.17963552897840787;0.14776784837395826;0.33269993207094545;0.08591835134653743;0.12653518218898513;0.08001481847919331;0.01343328982374156;0.02432580663149086;0.07873850544606607;0.13740122136863442;0.3974239897861851;0.11666231401295049;0.40606609132121896;0.8758111207511189;0.636405386447065;0.3839803913476262;0.31450874543703405;0.9342232113743456;0.8796362615795181;0.9222503995543255;7.442743347564355E-8;0.0;1.7093006082366673E-19;0.7105867401547125;0.008497264579210802;7.014590347923681E-4;0.01708984375;1.0;0.2733061391953671;0.2131676847953984;0.5368462035215521;0.01334105644154844;0.3852697307068835;0.31795834891366;0.22404060272061826;0.5259184362422447;0.00664273313180315;0.418767805587576;0.0013186485434807575;
