time_idx;hour_of_day;hour_of_day_cos;hour_of_day_sin;month_of_year;month_of_year_cos;month_of_year_sin;season_of_year;season_of_year_cos;season_of_year_sin;sunposition_thetaZ;sunposition_solarAzimuth;sunposition_extraTerr;sunposition_solarHeight;clearsky_diffuse;clearsky_direct;clearsky_global;clearsky_diffuse_agg;clearsky_direct_agg;clearsky_global_agg;Albedo;WindComponentUat0;WindComponentVat0;WindComponentUat100;WindComponentVat100;DewpointTemperatureAt0;TemperatureAt0;PotentialVorticityAt1000;PotentialVorticityAt950;RelativeHumidityAt1000;RelativeHumidityAt950;RelativeHumidityAt0;SnowDensityAt0;SnowDepthAt0;SnowfallPlusStratiformSurfaceAt0;SurfacePressureAt0;SolarRadiationGlobalAt0;SolarRadiationDirectAt0;SolarRadiationDiffuseAt0;TotalCloudCoverAt0;LowerWindSpeed;LowerWindDirection;LowerWindDirectionMath;LowerWindDirectionCos;LowerWindDirectionSin;UpperWindSpeed;UpperWindDirection;UpperWindDirectionMath;UpperWindDirectionCos;UpperWindDirectionSin;power_normed;
420.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6741596315414182;5.086235031317694E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04810045648267422;0.4297613797122257;0.5898007235791745;0.48142004950817713;0.6239733718002353;0.5735065762168505;0.3547554739825882;0.44985959192647423;0.15950568407810636;0.9509375625882855;0.9613572083951054;0.9602285714138311;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.31213539693092424;0.0;0.0;2.484472049689441E-4;1.0;0.15903595025554434;0.5881356389875638;0.16159850397345746;0.7626702923542023;0.9254451424522665;0.23754114359851586;0.6121887238796647;0.13770765949133967;0.8232876811908241;0.8814251711208203;0.0;
421.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32581163775986854;5.087084572309162E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04810045648267422;0.43643513307907433;0.5976784510162797;0.4798953378975791;0.6269161095280569;0.5508905442731813;0.33590684816289673;0.46208161634591166;0.1493654552349943;0.937055262404515;0.9716943826789237;0.9548073341861482;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.339554228431268;0.0;0.0;2.484472049689441E-4;0.9453125;0.173006999073467;0.5906047442412418;0.15913459537929614;0.7692212271506038;0.9213302048350632;0.2391367443945815;0.6094105743372168;0.14048563734745703;0.816584556307488;0.8870068555518968;0.0;
422.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.325781398655094;5.087921437253441E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04811790689268705;0.34802697402503985;0.6050926898289909;0.3610204240334466;0.6843411819494983;0.46635860775979276;0.2543867656191676;0.5791859695294381;0.154839097577445;0.9509375625882855;0.7907938327121028;0.9680673633607563;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3499781039619349;0.0;0.0;2.484472049689441E-4;1.0;0.15898436605604865;0.46614469371069744;0.28333269818401086;0.39512234358672743;0.9888769330124286;0.2616668299638402;0.4881546489166064;0.2617340692963936;0.4621343818065039;0.9985642564077029;0.0;
423.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3257501636864906;5.088745621287456E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04811790689268705;0.31897126108144597;0.5965911872415084;0.343154507855726;0.6278105241970494;0.4546355530748644;0.2381347464437247;0.6197668971661606;0.16148516774736607;0.9787021629558268;0.7907938327121028;0.9851331618147358;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3523809956003712;0.0;0.0;2.484472049689441E-4;1.0;0.16257501659105106;0.42344289406396823;0.3259446244998309;0.26959403707812446;0.943748224449678;0.19073790550563613;0.46206630626975675;0.28782079971476093;0.3813286670334184;0.98571311872447;0.0;
424.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8939915495756944;0.3785370364042819;0.1350652267828936;0.10600845042430564;0.21796197622654956;0.06190117849268322;0.08808661606092348;0.0673740001591165;0.013167657040599207;0.022106216742970197;0.04811790689268705;0.29187952803448697;0.49984603018440055;0.2676021707362352;0.5424114366677454;0.49731745452463755;0.2770455408619169;0.5739781959346879;0.16383927332599507;0.9787021629558268;0.8321425298473762;0.9851437866695102;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.36597242233713545;0.010165926618368779;1.4214641080312722E-4;0.021614906832298136;1.0;0.1145403982411917;0.2728020813307306;0.4762683875601462;0.005459810795448326;0.573682548246432;0.1697844926813531;0.3214670904799559;0.428411326640597;0.04939723723431277;0.7166961026268338;0.009832134292565946;
425.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8023572422740631;0.5330773385203342;0.25062492811464065;0.1976427577259369;0.32450139124281113;0.16009558777503022;0.19120470447885882;0.30654192262124463;0.14373732770645192;0.17449563498230125;0.04811790689268705;0.2727388982094578;0.4672020605109271;0.2819705099558004;0.4892127572243841;0.5793520029195827;0.36265205959970204;0.38221924333051394;0.2164898389588286;0.9509375625882855;0.8838284012664679;0.9525277570849303;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.36197894803718467;0.08681935031549427;0.001279317697228145;0.1826086956521739;1.0;0.1432772838698811;0.2200719709089035;0.5288875183346979;0.008304395022636413;0.4092422433794466;0.13144828757929622;0.25533233973938513;0.4945419903323937;2.7138648649005644E-4;0.5164722235092803;0.12326139088729017;
426.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6743500230827325;5.091142040377623E-18;0.0;0.0;0.0;0.0;0.21522342104160921;0.07699878910980974;0.10142222823739386;0.04811790689268705;0.3019718997563735;0.4907468088768731;0.27750470516473585;0.5052401944920237;0.5889953916391166;0.35676364685497636;0.47523231116693343;0.2347723131284167;0.9925844631395974;0.888996988408377;0.9968572599398862;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.364680215738373;0.047440990885720964;1.4214641080312722E-4;0.10086956521739131;1.0;0.09884716103779642;0.2571668010765203;0.4918707606599093;6.233527237289948E-4;0.524952663182544;0.14028226506455097;0.27869387910148047;0.471181894685588;0.008047062980054056;0.589343928787506;0.03333333333333333;
427.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6743852360657513;5.091915453580336E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04811790689268705;0.37504314143779605;0.5551496191813228;0.37083350751545274;0.5904064283402664;0.5693266712464042;0.3399468290591743;0.4863312350742075;0.14529086385037324;0.9995256132314826;0.764950897002557;0.9934959613635399;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3788604530324311;0.0;0.0;2.484472049689441E-4;1.0;0.0893041631859871;0.5092674850517217;0.24030066622380816;0.5294322390160175;0.9991331311747749;0.13513441127903467;0.49367284038061177;0.25621621885004364;0.47943005163053376;0.9995768212110541;0.0;
428.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6744214421043814;5.0926761626378674E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04811790689268705;0.42274104165773563;0.609767845101628;0.4517039056800452;0.6383910599973163;0.5549067594063515;0.33621655014808643;0.49467696298526515;0.1581598201814835;0.9578787126801709;0.8011310069959212;0.9649444034446379;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3888804430941257;0.0;0.0;2.484472049689441E-4;1.0;0.17768622606890036;0.567993533802321;0.18169821661085706;0.7070243671495019;0.955126891436451;0.2285604962237216;0.5807469531976835;0.1691474871093662;0.7421851748165724;0.9374316443494876;0.0;
429.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3255418714489231;5.093424163119541E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04811790689268705;0.4459505902475283;0.6454248856280627;0.4797141884933719;0.6597499585599381;0.5552949637198918;0.3283199645309726;0.5569520249854998;0.3270773016122617;0.9925844631395974;0.9975373183884696;0.9899627138415784;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.39141947590187853;0.0;0.0;2.484472049689441E-4;1.0;0.2348624061580605;0.5753434442589188;0.17436377531340658;0.7277593279036402;0.9451125134444247;0.2744385718741951;0.5933945621963742;0.15650065971783764;0.7761271407675958;0.9168379760626671;0.0;
430.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.325503681158864;5.094159450666785E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5006419445944051;0.7190303533725706;0.5154968146023501;0.7183777794441506;0.5511606772286863;0.3413192978566993;0.492776962410999;0.1362282511169283;0.937055262404515;0.9872001441046513;0.9392507763048217;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3854009017083448;0.0;0.0;2.484472049689441E-4;0.9921875;0.3586545830739374;0.5867539290143955;0.16297730589875273;0.7589768523646954;0.9277034774263838;0.3690048971671739;0.5936013713960429;0.1562938632987311;0.7766682505414325;0.9164790213112631;0.0;
431.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3254644997077009;5.094882020993339E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.40796505380055176;0.7944029208468814;0.4297857267754552;0.8099948495923087;0.4899540952871639;0.3061844226421491;0.4863894820693599;0.1632149034770463;0.8537614613018915;0.976862969820833;0.8767359854679083;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.37532532066917923;0.0;0.0;2.484472049689441E-4;0.8671875;0.41002514719534616;0.5204120269911529;0.22917957990249732;0.5641895163734769;0.9958626846339323;0.436769593730005;0.5295612269957284;0.22033005009444703;0.5915874075540896;0.9915403002087617;0.0;
432.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8940293209124404;0.37811483810951785;0.1350278307579775;0.10597067908755962;0.21792193003425048;0.06186630447329309;0.08804965536064817;0.06728941776638706;0.0131278368084468;0.022057928413012382;0.04815882322672334;0.36556982664226284;0.8882834497450418;0.38213534242856173;0.9027342547498204;0.48547811744164415;0.3309475413737402;0.5332225273125083;0.1847880379986865;0.749644209923612;0.8631540526988312;0.7914697420918976;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3359555635223351;0.007244683337228324;0.0;0.01565217391304348;1.0;0.5312601834764967;0.49737330388115547;0.25216981403069727;0.4921829304516272;0.9999390366031612;0.5536819565655207;0.5033193930075572;0.24657026236855414;0.5097121137484881;0.9999057890159165;0.0011990407673860913;
433.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8015490636839815;0.5326868789685595;0.2516553017213013;0.19845093631601848;0.32534591562312737;0.1610770184148139;0.19220162494841644;0.30698514322367143;0.14424584560317352;0.17501307449093068;0.04815882322672334;0.37474887141998725;0.9719253807002389;0.3946476868839291;0.9806371310847825;0.48707118629513546;0.35426647084807816;0.5782294062005977;0.19003043224893396;0.6941150091885296;0.7856252455701936;0.7281265916732579;0.007265711398460302;0.0;0.008524240809802876;0.28082860053685;0.0373919139985978;7.107320540156361E-4;0.07850931677018634;1.0;0.6422015069466449;0.5010858978379047;0.24846503387074537;0.5038148126319597;0.9999855958689705;0.6586219027997613;0.5072478823909494;0.24264201576112326;0.5220403467374893;0.9995141098893855;0.0;
434.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6746594968984845;5.096973386869743E-18;0.0;0.0;0.0;0.0;0.21648984753427528;0.07793836336536882;0.1024479973417459;0.04815882322672334;0.4651311826675686;0.9422494753182438;0.489551994598781;0.9588786319254237;0.5666888497702975;0.38806799751586407;0.5614460677945801;0.194817267757541;0.8121145607505796;0.8838284012664679;0.84274009496716;0.016856343406124245;0.0;0.008524240809802876;0.2666347491258602;0.0186959569992989;0.0;0.04;1.0;0.6177572527119637;0.5350135389960758;0.2146087993077503;0.6092283763598678;0.9879233042902262;0.6509180523881254;0.5416786122271051;0.20821341370303564;0.6286890272279888;0.9831555146633709;0.0;
435.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6747026361608381;5.097645046896056E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5097112738840082;0.9060373538668532;0.5261594573249312;0.916172674817861;0.619795915446596;0.4261132563859734;0.526612723933034;0.17240470266120306;0.8537614613018915;0.9406828598274688;0.8740061741884196;0.026737600626141642;0.0;0.008524240809802876;0.26452002296247723;0.0;0.0;2.484472049689441E-4;1.0;0.5894658026463333;0.5548451387058585;0.1948189386332756;0.6688653208416676;0.9706211509180351;0.613087698660282;0.5589093815887359;0.19098370918241514;0.6801134153171511;0.9664324915435398;0.0;
436.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6747467630819949;5.098303969354675E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5526354604817164;0.8444525859822721;0.5729877020681149;0.852264699381951;0.6424620382694317;0.44758293900663904;0.4331287578541151;0.13358277294212323;0.8468203112100061;0.9200085112598321;0.8719808218462398;0.036951000945991554;0.0;0.008524240809802876;0.2867053610123457;0.0;0.0;2.484472049689441E-4;1.0;0.5403009495306312;0.5802498216386975;0.1694677242543324;0.7413346095394036;0.9379006600159372;0.5659777921078988;0.5855531894868777;0.16434154783984647;0.7552752016373439;0.9299240299324072;0.0;
437.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32520863512312354;5.0989501503933134E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5455192121991997;0.8079704251619841;0.5642053272308909;0.8207899857130453;0.614175003220128;0.44584371785823146;0.3547324042800877;0.11533036102452154;0.7635265101073826;0.857985465556922;0.8016718106965339;0.04745502647819492;0.0;0.008524240809802876;0.3037604459984707;0.0;0.0;2.484472049689441E-4;1.0;0.49315988828817126;0.5848909664098698;0.16483634757591664;0.7539662950924879;0.9306976044476957;0.5232171882768;0.5886967099262791;0.16119822166626158;0.763711700383087;0.9248014096221407;0.0;
438.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32516253515629834;5.099583586232232E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.4534911686297989;0.728757297774465;0.48215723318782944;0.7531139246501275;0.6126454424455798;0.42408389337775654;0.4383972395846579;0.16527763645949922;0.8259968609343502;0.8166367684216487;0.860751865957317;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.30873186769801164;0.0;0.0;2.484472049689441E-4;1.0;0.3406832275667435;0.5563114857056097;0.19335567781467433;0.6731825153695807;0.9690496359219377;0.38635418101468444;0.5663741151239703;0.18351943695881656;0.7017719975302383;0.9574802396549894;0.0;
439.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3251154498364058;5.100204273164067E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.45496978464520843;0.6649735250876049;0.4938128263667228;0.6845084221992438;0.5560982067465259;0.37462693135863;0.5110328833000942;0.13204034816712762;0.819055710842465;0.8321425298473762;0.8536620146578321;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.31638413592334347;0.0;0.0;2.484472049689441E-4;1.0;0.2638791061930995;0.5752001040624731;0.1745068138255905;0.7273594255361966;0.9453169152192713;0.3135531036815942;0.5928767588824814;0.15701843103210286;0.774770283898517;0.9177336322452128;0.0;
440.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.893940439032875;0.37768412915719773;0.1351497779940012;0.106059560967125;0.21803041941052154;0.06193560248335469;0.08812752536644301;0.0672698940651498;0.013122016787886742;0.02204975513587911;0.04815882322672334;0.4245386318405972;0.6789531947552354;0.45161760124925665;0.7031248766664825;0.5378114579308173;0.35189073061958326;0.4944718679319117;0.14100583670184721;0.8468203112100061;0.6460733927386462;0.8712647639668971;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.33393159813849643;0.002804393549894835;0.0;0.006211180124223602;0.921875;0.2647248788805693;0.5465430243727842;0.20310357972927617;0.6441642445454417;0.9787656409075405;0.30724956783466034;0.5592013533550914;0.19069175545956693;0.680968306555169;0.9661014733507942;0.0;
441.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.675032222168738;5.101989804532423E-18;0.0;0.0;0.0;0.0;0.21788424989482866;0.07898856475226207;0.1035912498796416;0.04815882322672334;0.5221723376010963;0.6785299751595364;0.5530558735783929;0.6940623297997458;0.5578728550369957;0.3798437797986285;0.5221334479677952;0.15977855682690617;0.8051734106586943;0.9355142726855595;0.8431244732322996;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.37217024907026924;0.040663706473475114;5.685856432125089E-4;0.08571428571428572;1.0;0.3332159619381356;0.6128171802391943;0.13696890929884728;0.8250739015944367;0.8799023676272136;0.3778237572043279;0.6203617302540688;0.12953515819898856;0.8424295036709272;0.8643379149979644;0.0;
442.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6750832407111204;5.102559460214025E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5306385950023506;0.6579461847858872;0.5615105612799667;0.6638174979674636;0.5677819043121091;0.3791192401543294;0.5307482605888525;0.15091019249091195;0.8398791611181208;0.9665257955370146;0.8719909034836562;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.3990104806010179;0.0;0.0;2.484472049689441E-4;0.7578125;0.321533981612648;0.6261955552865577;0.12361869135815404;0.8557437456312423;0.8513474722613371;0.3586736266842344;0.6365078176086233;0.11339006865338914;0.8775484625465669;0.8278066963797065;0.0;
443.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6751352404284825;5.103116349540545E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.4996276212737605;0.6729546886572411;0.5359347826184674;0.690522164513099;0.5533566255921457;0.3673155194924799;0.5562866966324213;0.15185830966894523;0.8259968609343502;0.9096713369760138;0.8677966834177573;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4260379062395767;0.0;0.0;2.484472049689441E-4;1.0;0.3071012082715605;0.6025178829847003;0.1472465298990094;0.7998954506062742;0.9000771581000677;0.35743526984235396;0.6137268972072533;0.13616958122102946;0.8269567990108578;0.8782847296452729;0.0;
444.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32481229159788233;5.103660469240251E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5231910204775603;0.6605952552029953;0.5674956836547049;0.6847565692364768;0.5475326664090564;0.34019622065777444;0.5783664096962379;0.1939685872591551;0.9092906620369737;0.9406828598274688;0.9326646181677766;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.444455537428611;0.0;0.0;2.484472049689441E-4;0.90625;0.31652205949861656;0.6211499410547368;0.1286536862212072;0.8444589450956771;0.8624179393186611;0.38402354509331293;0.6301966402683318;0.11970085597044289;0.8642637725989999;0.8425083641151392;0.0;
445.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3247583322028515;5.104191816114171E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5287203904418192;0.6743040959129305;0.5685681960081503;0.6942922234763871;0.5433921185579551;0.3444774431004103;0.5636840650167727;0.1833658622316366;0.8745849115775473;0.976862969820833;0.9085073416334375;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4605667103074748;0.0;0.0;2.484472049689441E-4;0.609375;0.3352681310331619;0.6179481150911598;0.13184877338766746;0.8371185792774333;0.8692557881320256;0.394011478434611;0.6269129004553969;0.12298439285217097;0.8571240596834622;0.8499464008277593;0.0;
446.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32470339433785594;5.104710387036024E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5224455364324447;0.6955306115681076;0.5562958857509137;0.7099131534703091;0.544054928226926;0.33655151729522587;0.6144081736121423;0.19214403981167155;0.9092906620369737;0.9975373183884696;0.9340646027125011;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.4814087888200872;0.0;0.0;2.484472049689441E-4;0.984375;0.35090558658994314;0.6063058852578679;0.14346650013249504;0.8093067424742088;0.8928463969631696;0.3967187688788192;0.6159718192724544;0.13392479788933637;0.832256934082018;0.8736380783264092;0.0;
447.0;0.42857142857142855;0.6611572010109029;0.9444626826229372;1.0;0.0;0.0;1.0;0.0;0.0;0.8937247379869065;0.37724520451345955;0.13543130006942347;0.10627526201309345;0.21828762456541712;0.06210935840756956;0.08832050640451836;0.06731559727167688;0.013150244698054276;0.022081765193220443;0.04815882322672334;0.5448681851968376;0.7079650559581581;0.5654275238314852;0.703813077694196;0.5499101942094944;0.3460137279479961;0.5782056151744087;0.1991300446771314;0.9162318121288591;0.9975373183884696;0.9217410037246383;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5144706717886;0.007478382799719561;2.8429282160625445E-4;0.01565217391304348;1.0;0.384170736394371;0.6125987942746415;0.1371868356323255;0.8245537039001603;0.8803468772850856;0.3998304666336456;0.6220567464842102;0.12784024671883013;0.8462880828443936;0.8606724885314386;0.0;
448.0;0.5714285714285714;0.45578837159866814;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.7995404853652001;0.5319184926003693;0.2541985331949864;0.20045951463479997;0.3274241200068289;0.16352334045431563;0.19468244524227848;0.3082779894670509;0.14572371408865806;0.17651761060994625;0.04815882322672334;0.5905570567766752;0.7049322453852482;0.5965667917631411;0.6952586649196063;0.5451059422094371;0.37189666385761533;0.5017117233152877;0.13418170550092962;0.819055710842465;0.9561886212531963;0.8320575045581066;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5357903789035644;0.08015891563449404;0.02146410803127221;0.13316770186335403;0.7265625;0.4271314280678152;0.632288684306842;0.1175383863828805;0.8688963568014512;0.8375115710933645;0.4252363527937079;0.6372434376561668;0.11265449406628787;0.8790587102639661;0.8260591441694668;0.02014388489208633;
449.0;0.7142857142857143;0.2561759748400184;0.889959920387969;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6754677926867607;5.106189413917733E-18;0.0;0.0;0.0;0.0;0.21940511606272867;0.08015063868086578;0.1048528484703002;0.04815882322672334;0.5785428475310745;0.6830630044485433;0.6034266455041011;0.6866716920963936;0.537190688821147;0.3644760412914247;0.47366538495931326;0.18654783598035315;0.8121145607505796;0.9923687312465604;0.8324992908331478;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5607008093592516;0.06824024304744099;0.02515991471215352;0.1013664596273292;1.0;0.3948801128767461;0.6362024733975644;0.11363283453894793;0.8770621952071217;0.8283635778918508;0.4256529937333461;0.6429023150160147;0.10699596641831628;0.8904037174550137;0.8123859877408892;0.026378896882494004;
450.0;0.8571428571428571;0.09537131179700552;0.6325625937334766;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.675526634927454;5.106656851223937E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5679665651132358;0.6270235186919356;0.6004199249960556;0.6291395661817522;0.5515488815422266;0.36130322595367836;0.44518096356937586;0.23294314071908906;0.8607026113937767;0.9716943826789237;0.8806773505527322;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.5934007837193314;0.0;0.0;2.484472049689441E-4;0.96875;0.3376877908854874;0.6579530547272173;0.0919280310736819;0.9181821798897524;0.7740839980806045;0.37835593139433105;0.666845946329533;0.08305381479267628;0.9327918307098332;0.7503822777598134;0.0;
451.0;1.0;0.0;0.2704271993759261;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.6755864508057048;5.1071114980385075E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5082101334968652;0.6076564846559209;0.5624590110141535;0.6200010458682285;0.5590052666981523;0.35146122286643855;0.4847405178403983;0.18024170050597083;0.9162318121288591;0.9561886212531963;0.9303303355697935;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6242072613161674;0.0;0.0;2.484472049689441E-4;0.3671875;0.2528395716717607;0.6417621830891953;0.10808482621899244;0.8882710707401003;0.8150302491713761;0.32435233966797267;0.6584514184045491;0.09144782394583931;0.9189979345271581;0.7728383945322058;0.0;
452.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32435327272630354;5.107553351672022E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5340826440996682;0.6051211150257169;0.5862956654948143;0.6151027318867462;0.5554345025975699;0.34805205601367906;0.4737039428293437;0.17836859095912458;0.9162318121288591;0.9148399241179229;0.9307652098918547;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6524815131637166;0.0;0.0;2.484472049689441E-4;0.3984375;0.2809021523670437;0.6565526690519081;0.09332546939486944;0.915760904411387;0.7777431362876795;0.35100273768079865;0.6694754444551342;0.08042447916692536;0.9368670342249312;0.7432020695439635;0.0;
453.0;0.14285714285714285;0.9578236439058484;0.3993320249660467;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32429151263195255;5.107982409508088E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5846934541995964;0.6244147173035227;0.6199642825517163;0.6298327005501662;0.5658068925049733;0.35877507974826117;0.4768402563852243;0.19312915668445735;0.9231729622207444;0.9923687312465604;0.9270497812556239;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6805379391403593;0.0;0.0;2.484472049689441E-4;0.8984375;0.3563265541880002;0.6651471611986586;0.08474906584492481;0.9301092310923734;0.7549596144691345;0.4039290812739558;0.6721382620434146;0.07776182613759818;0.9408724860467795;0.7358633115594765;0.0;
454.0;0.2857142857142857;0.8382780268799481;0.7325436927038315;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.32422878199056365;5.108398669003106E-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04815882322672334;0.5249304832494966;0.6701113793958382;0.5645622320123811;0.687640600209963;0.5325313425786785;0.32723926760370536;0.48327860030009506;0.23732529206634045;0.9301141123126296;0.8062995941378304;0.9303957632590415;8.108962398254822E-8;0.0;3.7712762783932436E-19;0.6945922458527997;0.0;0.0;2.484472049689441E-4;0.15625;0.3274748455720355;0.617809845737369;0.1319867517296627;0.8367985108790565;0.8695477488154635;0.38357070234869245;0.6278319371791827;0.12206541292375939;0.8591377208498089;0.8478795400393705;0.0;
